TransactionID,CustomerID,AccountID,TransactionTypeID,BranchID,DateID,Amount,BalanceAfterTransaction
44089,7513,12878,1,6,663,1494.72,1111.13
44090,5874,10298,1,84,893,2529.22,9100.98
44091,14408,10673,3,68,652,4860.46,19626.21
44092,12207,5708,2,52,425,1652.92,6735.58
44093,6612,2328,1,42,719,4393.04,3723.9
44094,4656,7279,2,53,346,4215.43,8441.45
44095,7322,10656,3,17,492,3468.93,1882.78
44096,11870,5007,4,45,12,1225.89,8546.49
44097,10862,14770,3,15,526,2385.53,14820.08
44098,12938,3853,3,42,842,3500.15,10002.37
44100,14545,14945,1,9,703,56.32,13638.9
44101,13556,6201,3,19,813,156.88,8359.44
44102,3473,6000,4,22,460,4333.23,13453.88
44103,7285,899,1,30,745,793.56,11003.69
44104,2000,13791,3,51,155,4810.77,14552.52
44105,3553,7703,2,41,852,1704.96,15279.37
44106,7936,6819,3,3,956,4335.5,19824.0
44107,13620,13227,2,88,935,2004.01,5744.77
44108,4327,6747,4,42,756,4069.08,11333.11
44109,2840,3698,1,75,280,570.77,7727.4
44110,4030,3785,4,45,273,1703.1,9032.52
44111,9679,874,2,64,489,1333.66,1343.54
44112,4915,10645,4,35,653,1361.61,12320.22
44113,10921,9339,2,8,951,2770.71,574.17
44114,8033,2778,1,50,357,2731.81,2496.4
44115,6918,2459,1,11,1073,2503.2,10523.45
44116,3820,10379,2,93,510,4083.0,3270.15
44117,5046,1318,4,58,206,877.52,2956.36
44118,1255,2768,1,60,28,150.38,9646.33
44119,1003,2698,4,95,916,1506.51,16745.13
44120,5581,2851,3,84,316,2787.25,1946.53
44121,8721,7211,1,41,156,2747.85,3935.7
44122,8149,5812,2,31,327,107.94,8017.75
44123,12774,10050,3,47,574,3661.62,1250.37
44124,2950,1192,1,97,840,3246.94,14069.87
44125,11876,4759,4,7,689,2336.05,17636.33
44126,13975,6927,3,54,1033,1225.85,10478.42
44127,13129,4784,1,10,427,2204.06,18033.94
44128,12950,9121,1,46,393,1113.1,17702.67
44129,12591,13202,3,70,973,725.38,9036.3
44130,12948,5496,4,97,599,3846.4,17857.08
44133,1343,3462,4,39,823,317.28,7421.18
44134,3463,7774,4,59,291,3225.92,14159.44
44135,13428,3360,1,74,778,3390.13,12524.5
44136,14691,5752,3,43,1029,2472.27,18509.26
44137,2390,4104,4,92,532,1736.54,6469.8
44138,7742,5832,1,93,956,805.26,661.74
44139,4412,9185,4,36,880,293.24,2354.14
44140,1198,7119,3,46,776,2366.48,7160.65
44141,2654,13283,1,58,327,1494.14,19103.31
44142,856,2224,2,90,1080,4716.39,16199.98
44143,7440,10200,1,74,650,3996.08,3323.66
44144,12784,11041,2,97,868,1731.18,18501.11
44147,8569,11196,3,88,989,1284.35,19139.49
44148,3227,6443,4,56,736,2265.09,3243.2
44150,8314,11198,1,92,194,166.27,18781.4
44151,13834,4108,2,66,345,2105.44,15810.6
44152,11684,8497,4,36,834,2810.45,6601.57
44153,10686,7421,3,29,784,4259.99,17686.26
44154,8501,8938,3,22,232,2115.95,15322.61
44155,9390,3791,2,63,1021,1571.41,1493.69
44156,6842,8312,4,18,916,631.3,19836.83
44157,2437,2491,2,66,935,3509.28,14342.71
44158,1967,12561,4,69,974,3592.29,13989.01
44159,4741,2029,3,11,401,1981.5,8769.35
44160,11528,1898,4,98,841,2910.97,2110.76
44161,523,8870,4,76,776,2561.3,14181.14
44162,14408,6055,1,88,137,4216.47,7870.14
44163,9288,7376,3,51,166,3584.5,6247.39
44164,4510,594,2,85,596,4776.94,14931.68
44165,9740,8729,1,96,715,60.66,18374.54
44167,6515,7394,1,17,465,3624.9,8933.04
44168,2077,8709,1,50,197,3029.05,5236.14
44169,14758,6746,1,76,926,3108.38,5235.72
44170,9248,11465,2,81,623,2925.9,18714.77
44171,8300,12326,4,62,849,4126.67,5542.97
44172,12105,1198,1,52,296,3579.19,4411.1
44173,2027,6526,2,63,408,4456.3,14097.05
44174,5037,7312,4,63,479,3101.28,6255.5
44175,2527,3112,2,7,1046,2893.01,13328.18
44176,3449,7607,3,53,1025,1418.86,11680.85
44177,14856,14546,4,9,249,512.46,8938.61
44178,12121,1965,2,94,1068,4987.73,1085.6
44179,10843,10754,4,70,394,4070.21,9659.23
44180,11974,4292,2,55,51,4918.98,11353.69
44181,14612,1896,3,73,1072,170.92,5224.46
44182,13746,12757,2,87,362,2272.99,1850.36
44183,14327,10978,4,12,1085,3090.28,4170.78
44184,5468,359,3,59,1065,3816.52,13762.74
44185,10892,8387,1,88,664,4758.77,12655.4
44186,14484,908,3,94,729,4644.57,2981.41
44187,14231,14359,4,17,912,3321.97,16761.48
44188,3841,8960,4,17,742,4585.41,18109.13
44189,5466,11330,1,87,560,2771.35,14579.14
44190,661,11092,1,80,593,4880.97,11725.76
44191,2318,14802,4,96,913,3685.8,3638.61
44192,12437,3155,4,33,369,4200.08,9321.57
44193,5994,10782,1,19,28,2240.53,6985.15
44194,11290,5430,3,85,898,2967.26,10790.62
44195,10498,5270,1,75,246,1228.14,17999.24
44196,7194,8132,3,95,973,4826.46,4136.89
44197,11270,12345,1,27,486,415.08,8726.14
44198,3956,9823,1,35,722,4691.94,14063.56
44199,7528,5500,1,55,93,2729.56,13241.22
44200,9982,12659,3,76,550,2495.31,13515.6
44201,3836,8733,2,14,957,1062.98,16877.02
44202,14967,8564,4,85,56,4788.98,7550.96
44203,13434,6843,1,18,31,4549.91,10824.32
44204,1913,5085,2,82,1051,4268.61,1511.33
44205,97,320,1,58,299,1530.06,661.53
44206,10205,8383,1,60,821,1253.95,13536.7
44207,6802,5288,1,76,1006,372.27,17605.31
44208,11261,2470,3,13,636,4384.7,6385.75
44209,14577,8163,1,99,191,2307.76,10061.01
44210,11510,8512,1,84,725,2306.3,1741.01
44211,11880,14074,1,63,917,1240.58,16984.11
44213,4674,2919,3,88,1080,3343.41,17545.3
44214,8339,10513,2,47,338,2662.71,11583.08
44215,11216,12149,4,68,704,1276.68,620.44
44216,14912,6765,3,60,275,1913.32,2907.33
44217,208,6468,4,77,1041,4373.92,10240.99
44218,12680,9881,3,28,213,2844.11,10594.12
44219,6322,2059,3,23,703,3373.59,6921.84
44220,6289,4009,4,70,979,1245.43,14381.2
44221,13162,9057,2,45,277,3916.11,12726.22
44222,5503,21,4,54,671,612.05,1403.13
44223,9736,2412,2,77,4,1866.19,14790.96
44224,10099,6858,1,62,806,136.29,3701.32
44226,3640,3009,3,29,596,3940.99,1650.14
44227,308,5166,2,65,83,648.44,10939.5
44228,14522,9193,2,1,731,1375.49,15942.57
44229,5489,11490,1,61,173,1002.57,8173.67
44230,3202,10432,4,7,1050,2028.32,10508.06
44231,13114,2460,4,17,590,2194.76,15911.31
44232,12486,3719,2,66,746,2692.46,5989.05
44233,3179,10918,4,54,294,4360.93,13411.11
44234,3215,396,1,52,439,1094.14,9729.67
44235,9487,12404,4,24,277,4794.75,1178.92
44236,6049,1252,2,97,818,87.56,1606.56
44237,10677,12126,4,79,418,2369.74,10518.67
44238,14724,14524,4,92,565,1529.23,7530.04
44239,653,13542,4,7,945,3010.12,16490.46
44240,13278,13794,2,77,825,1550.24,16050.74
44242,11920,3529,2,26,756,58.08,9630.18
44244,10855,1160,2,49,37,3335.85,9514.6
44245,4278,5104,4,3,417,2356.05,5645.52
44246,4337,12113,1,52,823,1666.73,14385.38
44247,84,568,2,90,233,3097.32,5234.0
44249,6840,2527,3,43,164,2378.23,4185.55
44251,11120,2477,1,24,90,2144.38,13823.21
44252,12670,14278,2,84,752,3412.07,9268.23
44253,4130,11572,1,79,326,4279.35,11967.48
44254,825,2202,3,28,107,86.23,10559.55
44256,5615,4066,1,35,454,3815.87,16790.45
44257,7846,2915,3,25,717,2747.69,16633.8
44258,3684,14230,3,24,228,1364.38,14871.29
44259,9425,5265,2,9,899,1818.41,12227.94
44260,4712,11554,4,56,1038,3047.0,5643.0
44262,12896,3636,4,57,448,4604.56,8728.37
44263,4344,8331,2,58,936,4346.38,12631.55
44264,5450,2498,3,23,1006,1904.87,18763.49
44265,9118,2988,1,90,406,2205.93,2349.67
44266,9117,12248,1,75,279,4297.26,16777.24
44267,13008,482,3,68,935,2445.86,14753.21
44268,10636,10529,1,29,18,1704.08,17386.73
44269,9151,9885,2,33,783,137.37,10994.81
44270,7762,8509,4,49,906,3942.87,15115.38
44271,5456,11031,2,31,251,839.37,14489.86
44272,795,1435,4,82,371,3018.74,1313.2
44273,2425,10908,4,35,444,1354.28,3892.55
44274,2980,3277,3,29,916,2131.26,8559.77
44275,7809,3785,4,98,717,2410.5,5815.16
44276,9153,4402,1,67,478,3963.6,13891.81
44277,10033,12291,3,63,998,1166.28,18632.57
44280,12920,3778,2,88,1095,2827.31,4997.12
44281,3614,1915,1,18,913,275.72,19873.76
44282,8876,3177,3,75,876,3267.48,8768.81
44283,14652,933,4,55,681,654.15,8879.34
44284,14122,6932,4,35,746,498.42,4797.11
44285,14255,11520,1,23,770,1579.29,16399.82
44286,9007,1713,2,85,1083,160.11,6161.11
44287,4812,3488,2,92,392,4756.64,3198.66
44288,3866,4132,1,13,436,797.54,13794.99
44289,14685,14398,1,94,1079,3887.11,9792.44
44290,11181,3931,1,42,882,3769.43,6921.7
44291,4325,4069,4,13,192,1874.74,12820.14
44292,3416,9232,4,28,111,1217.51,13786.77
44294,13281,11896,4,65,504,4956.18,3270.07
44296,11520,9964,2,82,501,4153.78,4834.21
44297,14209,9273,3,49,600,3044.91,16707.41
44298,1150,434,1,72,385,4012.57,11563.69
44299,3922,7171,3,34,692,3192.21,9950.43
44300,4697,13782,4,62,897,276.04,19299.13
44301,3802,945,3,83,399,3940.52,4439.87
44302,1765,1761,1,11,1036,3732.25,9678.69
44303,14941,5094,4,4,1020,4315.14,15581.74
44304,9306,4271,1,36,376,2760.71,7503.82
44305,8672,1739,2,83,942,870.64,5450.88
44306,2736,2277,3,52,291,1640.95,16560.14
44307,10552,13431,2,68,745,2586.09,11445.68
44308,2709,10700,2,40,167,3204.79,14594.16
44309,4979,1687,2,43,46,2239.84,5387.77
44310,14546,7109,2,55,593,3466.6,18132.75
44311,7412,219,4,46,1028,4642.05,13794.66
44312,1411,4794,1,62,1007,669.43,10989.54
44313,13740,9538,1,41,29,2469.79,3594.51
44314,3495,13291,4,87,937,4376.38,14272.94
44315,3254,1684,3,49,250,1859.97,2625.27
44316,29,11350,2,41,885,3572.22,5889.77
44317,12373,5658,3,25,890,353.97,18213.7
44319,4648,11445,1,33,814,685.02,3759.95
44320,549,3266,4,88,826,2177.06,16313.89
44321,7509,1959,2,30,549,690.85,7162.15
44322,14550,11902,1,79,289,1552.14,9645.82
44324,2211,1933,1,93,116,3044.87,10714.89
44325,709,2463,2,69,373,3832.88,11274.5
44326,3612,4395,4,24,900,2658.72,1746.98
44327,11769,3127,1,47,790,2361.9,18221.17
44328,2801,2001,2,8,64,1676.1,13388.27
44329,8470,3499,1,49,18,478.23,18418.91
44330,1236,4777,1,11,563,2766.09,10330.31
44331,10953,2223,3,17,700,1787.7,9646.47
44333,3680,13548,4,22,876,3771.52,16466.62
44334,7625,10082,2,33,205,1047.31,11335.83
44335,6839,3120,1,53,763,2877.79,4024.71
44336,1292,2496,1,90,1032,4775.81,3472.69
44337,3379,7199,4,43,554,1349.65,11913.89
44338,11876,1140,1,6,436,2659.6,10879.28
44339,5005,10263,3,44,710,659.25,13261.39
44341,3463,1679,4,72,566,2257.54,15548.91
44342,14323,9603,4,53,158,1816.13,3933.78
44343,4338,12829,3,69,31,4199.98,5745.59
44344,12453,10941,2,96,947,3942.98,15553.94
44345,12505,8322,3,77,523,2124.17,10784.59
44346,10559,13176,4,31,126,504.78,15869.07
44347,13803,608,4,80,586,3336.32,8820.79
44348,6204,8537,2,37,790,2940.81,18087.9
44349,5608,14231,2,30,875,2088.16,5233.62
44350,10876,10343,3,47,12,2069.33,1904.67
44351,6121,10546,2,50,485,3730.01,9468.31
44352,5873,1056,1,46,1095,4109.29,19856.11
44353,3399,247,4,20,220,2413.56,9884.96
44354,3740,13763,1,18,537,2445.0,13538.5
44355,5184,2565,4,33,793,2704.51,13477.97
44356,8319,12843,3,50,1044,3057.66,5924.42
44357,2420,7629,3,26,1076,1460.95,9639.78
44358,14956,11992,4,14,56,2109.19,4877.75
44359,2765,14362,2,9,140,2435.71,2812.53
44360,5569,10407,3,80,476,1287.57,5509.15
44361,10489,2693,1,28,773,2883.54,7274.78
44362,3416,9976,2,24,1047,1207.37,14247.19
44363,10855,1622,2,95,381,4022.54,6376.47
44364,11135,3417,1,99,560,2743.41,4224.65
44365,3284,13492,2,75,1081,4962.68,5814.26
44366,5018,4986,4,6,850,980.88,19254.35
44367,8178,3368,1,75,916,2520.33,7917.79
44368,4510,11144,2,56,382,1964.17,6240.88
44369,11826,11177,4,63,576,4566.09,7543.07
44370,3807,4931,3,94,593,3903.07,11368.64
44371,9482,18,1,39,389,78.81,1737.65
44372,14250,14950,1,92,853,718.21,14569.31
44373,12179,7420,3,54,71,3498.5,17645.84
44374,13206,12989,2,94,452,4138.47,6451.57
44375,9897,483,3,34,957,534.88,18308.95
44376,5712,7450,1,33,1066,4123.19,1219.6
44377,4155,11476,2,57,620,2629.2,6197.15
44378,7199,9767,3,93,430,622.69,13940.3
44379,8453,9175,1,27,789,224.3,6966.6
44380,9729,11184,3,2,749,3221.38,7186.91
44381,236,7126,2,46,340,1888.73,2762.08
44382,47,13834,3,14,1032,3678.5,715.4
44383,1755,9889,4,86,553,1943.03,17970.32
44384,3495,12241,3,30,905,3466.43,18186.76
44385,1167,11897,4,59,1080,191.94,15227.93
44386,14733,9792,4,83,825,2665.29,2240.11
44387,1010,1398,1,34,600,368.66,16700.23
44389,7366,12039,4,62,1035,921.32,10481.66
44390,7250,14187,3,76,965,1006.68,11985.79
44391,2477,1424,1,18,144,1952.22,19393.49
44392,13149,14080,3,68,569,1805.58,5558.72
44393,10540,3623,2,59,985,4442.09,8538.07
44394,14739,7288,4,81,880,1361.75,3933.23
44395,12455,12476,3,31,284,2062.93,11573.91
44396,206,3152,4,66,156,1277.24,4417.58
44397,1014,6974,2,29,748,2730.51,14133.72
44398,8573,8185,3,25,96,3429.88,17363.81
44399,1294,7225,3,21,24,4289.65,15032.9
44400,7037,11096,4,31,174,2452.87,6930.58
44401,7133,7984,4,80,922,4171.74,13720.64
44402,10632,13070,1,90,1076,4275.68,19028.15
44403,667,11868,2,17,959,3235.03,11808.37
44404,6965,5312,1,30,8,205.08,15619.45
44405,1013,5771,3,94,560,2352.66,6943.23
44406,12543,11310,1,46,914,4125.57,19634.6
44407,2680,6529,4,57,943,3673.37,19574.39
44408,1288,7736,2,57,226,3061.77,3484.45
44410,7859,756,2,14,549,3920.95,17141.86
44411,9345,10514,3,57,301,1734.45,2663.51
44412,11350,14698,4,27,990,4073.29,16872.99
44413,2165,14123,1,43,563,775.7,17847.19
44414,2413,6712,2,35,34,2789.25,6967.48
44415,14909,5770,4,14,462,4776.94,14763.83
44416,11105,7582,3,1,759,262.81,3855.32
44417,4262,11821,1,93,928,156.45,18179.0
44418,6965,5304,1,23,291,4902.68,5189.39
44419,10148,4734,2,80,216,2027.41,4638.79
44420,14182,14257,3,97,343,3619.08,9201.74
44421,3393,5384,2,76,650,1305.69,12610.34
44422,10330,1963,4,45,370,4582.19,3557.69
44424,14717,5858,2,92,305,370.04,5025.45
44425,8137,10184,2,35,484,250.18,15670.76
44427,5770,1568,1,65,519,1345.56,11851.81
44428,14733,6264,1,47,88,3153.26,5138.27
44429,8800,936,1,45,1057,2349.91,3860.96
44430,13496,11570,3,92,466,4966.95,11009.22
44431,10411,4958,1,87,747,1878.08,16179.87
44432,9701,1455,3,52,274,2573.84,17247.04
44433,11997,13831,2,25,500,2160.34,6171.18
44434,6550,133,4,9,1036,3268.28,2723.57
44435,6450,6468,3,54,734,3218.9,15467.86
44436,865,10424,4,88,112,158.26,2896.26
44437,13113,6363,1,97,844,4779.97,15918.93
44438,9775,14441,2,99,600,888.81,10309.66
44439,249,6854,4,8,812,1600.56,15878.49
44440,13978,1410,1,61,540,887.78,14759.1
44441,4462,11540,4,6,81,3106.69,2776.8
44442,13681,8243,3,44,472,1175.26,1000.32
44443,3670,3720,2,36,36,2114.91,13037.29
44444,11853,5450,3,12,416,1695.85,6662.3
44445,5917,6063,4,72,986,1709.44,7854.5
44446,4714,444,1,53,514,3620.52,7167.16
44447,14794,7732,4,46,661,1401.51,17398.07
44449,10032,6353,3,1,837,3955.26,11619.2
44450,5179,1297,1,29,472,3306.88,4903.98
44451,10343,4038,4,37,350,2903.59,4653.44
44452,13542,12061,1,81,783,337.74,1448.68
44453,14712,5409,2,27,1084,3934.83,14059.2
44454,9373,9675,3,37,988,4174.09,11322.67
44456,9869,10159,1,46,1051,3810.85,15184.76
44457,1468,10859,4,40,488,131.72,6526.67
44458,2903,7917,2,17,1051,4965.79,4222.89
44459,905,14876,4,15,1005,150.38,17907.78
44460,6861,6350,2,11,908,2009.01,5866.46
44461,8517,498,3,3,256,3994.63,6937.05
44463,6624,6878,2,57,506,258.71,3053.28
44464,8610,6478,3,93,798,1200.5,4527.22
44465,4125,3912,4,79,272,4179.44,6446.61
44466,579,11218,1,79,350,4231.51,19598.65
44467,6649,7752,2,9,1029,4095.76,14508.5
44468,5413,1649,1,24,1057,4934.81,9954.67
44469,7640,783,4,45,810,2260.07,6802.85
44470,6136,3581,3,61,199,565.74,3767.58
44471,6260,14043,3,56,278,1532.38,14198.26
44472,9640,142,2,54,757,4743.21,4075.41
44473,7018,3615,3,81,49,4411.66,4425.87
44474,4831,6089,2,51,993,213.23,6018.43
44475,12795,5409,2,83,956,2806.39,11813.36
44476,5942,683,4,65,8,847.22,3009.27
44477,8614,12256,4,81,952,1369.07,2374.61
44479,5785,4523,4,17,913,2345.36,4612.51
44482,6755,90,4,43,579,2537.1,7795.3
44483,2580,2397,4,60,517,3793.32,7619.95
44484,10513,12664,3,84,984,1314.57,9531.72
44485,10711,1291,1,56,580,4200.08,8882.95
44486,7776,1369,4,44,1062,2217.12,4601.79
44487,12553,10898,2,50,132,3747.21,5862.75
44488,6983,7391,3,62,640,2840.04,19772.14
44489,2167,113,4,74,1020,1241.62,8592.6
44490,10712,7347,1,42,970,3228.44,1924.96
44491,1551,4545,4,59,858,1335.11,9354.43
44492,875,9844,3,13,639,2548.97,9186.76
44493,8666,14285,1,39,777,741.69,1060.51
44494,8189,620,2,100,888,3203.49,8344.45
44495,10042,13645,4,29,822,3274.99,13709.18
44496,5742,7291,3,86,98,2209.62,2738.2
44497,4662,11066,4,45,446,1369.07,12190.26
44498,13760,12125,4,10,818,4857.98,19649.89
44499,8493,7020,3,44,1049,3086.87,9401.31
44501,14674,5548,1,91,121,1087.76,9274.57
44502,5509,852,2,42,1036,4375.77,5965.06
44503,11281,14253,1,13,664,4897.9,14554.73
44505,9973,3475,3,27,1012,4244.27,2434.67
44506,6365,14221,3,2,806,4278.65,11555.51
44507,12827,1845,1,82,1052,218.6,14776.29
44508,13958,5203,1,54,925,189.83,16943.38
44509,12755,1125,3,92,819,2279.46,15149.4
44510,10280,12278,3,75,670,4955.74,7382.05
44512,9708,757,4,71,561,2333.94,13622.1
44513,14831,2977,1,38,192,149.03,16528.51
44514,4579,883,1,29,705,1065.41,1173.91
44515,14963,9535,1,13,211,2210.41,16391.58
44516,8740,7291,1,2,1033,4721.48,6858.94
44517,5133,5381,2,36,716,3137.32,13159.79
44518,14735,10557,3,67,1030,3548.13,6601.8
44519,8017,9733,4,24,382,2660.54,7845.61
44520,7592,12103,4,66,693,1127.14,18762.56
44522,6108,14116,3,58,855,190.94,3977.9
44523,12516,9418,1,63,339,4073.22,19302.37
44524,13754,11103,2,80,911,961.94,7533.4
44525,7166,11342,3,36,993,2638.98,17116.55
44526,11933,105,2,82,789,2348.12,7893.34
44527,4762,14306,4,74,482,4297.18,8775.11
44528,9836,12099,3,98,392,589.55,4516.19
44529,5936,7219,2,67,985,1492.85,9582.66
44530,10069,10199,4,24,768,1879.34,19506.24
44531,9095,4541,4,68,596,2390.34,8744.33
44532,3394,3578,4,11,41,560.5,6851.56
44533,4622,6004,2,58,133,721.45,6173.37
44534,13630,14896,2,39,865,4070.74,15300.8
44535,1080,8720,1,35,1059,4650.78,12514.82
44536,1468,3209,2,33,290,1498.64,1653.34
44537,4366,8689,3,69,976,3269.06,15072.78
44538,650,11007,4,69,394,2982.08,7363.05
44539,973,3377,3,95,342,469.73,2717.62
44540,2981,12599,4,44,457,699.06,12118.42
44542,3502,5946,3,70,404,480.74,14844.29
44543,7566,453,4,4,224,2232.32,12458.89
44546,13805,6812,3,60,686,551.65,11859.38
44547,1426,6641,3,91,569,1418.62,4494.15
44549,4231,9884,3,2,898,522.44,4388.63
44550,12739,4826,4,75,51,4982.55,11962.49
44551,7775,9904,4,23,494,4507.34,14546.87
44553,12789,8129,4,66,1023,4543.92,7289.22
44554,12947,12602,4,70,1061,604.2,561.73
44556,167,5618,1,41,990,4733.7,15477.58
44557,7575,3792,1,15,382,1181.6,14836.79
44558,12176,5253,1,17,420,2694.22,7248.84
44559,12068,1060,3,43,837,1358.64,12826.82
44560,7130,7743,2,84,298,4028.36,3563.98
44561,13643,14778,1,77,1072,2756.03,13309.42
44562,6230,612,4,13,564,3709.87,1557.49
44563,3494,4754,3,45,209,1194.5,19682.28
44565,2401,11689,3,59,789,4224.93,7363.9
44566,11181,10058,4,33,1038,3652.95,11935.58
44567,2608,5379,3,29,956,4625.43,6310.06
44568,340,3236,3,97,155,2114.37,11158.12
44569,211,391,2,84,784,1667.36,10686.6
44570,3322,13605,3,25,944,3133.69,5380.5
44571,7824,11592,1,55,412,635.61,11912.8
44572,4063,6858,4,89,766,3476.85,2580.43
44573,6399,7977,1,68,883,2276.61,11849.95
44574,1881,10613,3,28,1094,2789.36,18602.58
44575,3794,676,1,72,567,2018.94,4166.93
44576,1899,3158,3,36,1029,2998.82,4155.27
44577,14693,10937,4,33,1091,1294.34,4112.87
44578,11641,8466,1,33,589,752.73,1659.26
44579,12357,6987,4,30,727,1684.95,4021.63
44580,8952,10060,1,17,928,1610.25,11274.55
44581,6338,4210,1,25,870,2287.35,4814.25
44582,2843,1429,4,91,107,3829.94,2373.39
44583,302,8115,4,57,1067,2980.38,15943.36
44584,5895,12701,2,84,446,490.13,2459.05
44586,8352,11056,4,41,218,971.66,16821.85
44587,2410,8839,4,43,1094,3914.5,12119.46
44588,4880,14212,3,53,964,2265.96,4949.89
44589,13010,14860,1,58,1077,97.53,661.7
44590,1246,2080,1,6,936,3626.88,3460.63
44592,8339,12182,1,58,745,2352.63,1907.36
44593,7893,77,2,6,47,1904.71,8804.92
44594,9632,4920,1,19,614,2804.86,10967.48
44595,14691,647,3,98,416,3121.87,19696.75
44596,2295,11458,1,29,939,2727.66,16489.42
44597,5427,13155,1,9,740,500.37,13605.94
44598,13828,13213,1,61,149,1965.98,13602.61
44599,4775,1492,3,42,721,2898.09,12342.46
44600,13011,14699,4,78,750,3518.22,14820.21
44601,2726,7005,1,57,456,4659.25,16463.19
44602,3740,4075,1,99,365,2919.42,5532.22
44603,13545,13029,3,21,364,1619.97,7501.89
44604,2378,11625,3,93,642,509.26,3443.0
44605,11285,12539,2,96,55,1573.44,7587.94
44606,7670,880,2,98,1006,1216.76,14036.56
44607,7861,3198,3,98,18,3128.27,10237.79
44608,94,8479,2,31,982,395.6,17166.84
44609,741,7177,4,3,17,2946.94,18825.85
44610,13844,10061,4,51,1034,3832.43,17280.14
44611,9255,4098,2,71,891,4029.87,1205.75
44612,10609,1092,3,62,83,4916.49,3212.8
44613,13655,9022,2,81,1033,3566.66,12846.04
44615,3965,1696,4,79,708,1218.09,4944.92
44616,9171,4559,2,65,10,3652.76,10211.15
44617,8126,8172,3,18,440,3004.74,14236.38
44618,8994,11833,1,35,665,1427.39,18882.5
44619,10974,367,4,78,491,855.89,14614.15
44621,8109,8840,2,20,350,3798.16,8073.34
44622,936,788,1,3,615,541.82,15441.56
44623,10355,11495,3,37,150,1476.58,11472.87
44624,12811,10314,1,68,481,4755.43,9523.84
44625,14200,10025,3,89,805,952.11,12470.0
44626,8312,7097,3,89,899,4394.1,980.15
44627,2906,13985,1,25,856,1827.34,12017.81
44628,5904,11255,3,93,1049,1938.29,14437.46
44629,7343,11953,2,60,870,4781.59,4513.8
44630,12774,8497,4,84,888,2257.31,6075.21
44631,12243,8088,3,24,1042,457.38,2660.44
44632,3047,12256,1,38,1044,1109.12,4744.06
44634,11617,3201,1,11,419,1130.53,1050.1
44635,1416,2948,3,99,638,3320.04,15681.27
44636,14722,4668,2,78,1072,496.6,7375.5
44637,4024,10044,3,64,526,710.53,2870.15
44638,1064,10715,2,94,708,4315.17,19826.19
44639,9278,3682,4,41,1065,2464.43,12343.56
44640,10493,7126,2,61,886,3631.75,7422.29
44641,12599,7188,1,33,725,3534.54,7667.59
44642,6418,7828,2,62,128,3514.69,15632.32
44643,1012,13242,3,58,1045,4054.53,11694.4
44644,5928,6126,1,5,576,634.59,3193.54
44645,2669,12178,2,13,647,1549.87,13167.45
44646,5865,7345,4,20,581,2050.62,12966.49
44647,6782,2398,2,70,68,403.97,10120.31
44648,10184,13938,4,22,109,2776.21,1920.36
44649,10569,3958,3,86,770,1495.28,18706.23
44650,3042,12803,1,2,901,4843.81,895.18
44651,13212,11841,3,71,49,1786.57,8715.6
44652,8989,13152,2,25,566,1809.52,18614.09
44653,12875,2902,2,27,829,695.1,7561.84
44654,3089,3481,4,58,248,1179.52,2578.33
44655,9375,6340,4,52,933,4768.51,8836.59
44656,12822,10500,3,97,776,3478.8,9934.8
44657,14176,12220,1,32,759,4245.14,17722.23
