AccountID,CustomerID,AccountType,AccountStatus,OpenDate,CloseDate
7052,478,Savings,Active,2020-05-22,2024-11-11
7053,13608,Checking,Active,2020-02-22,2024-11-11
7054,7433,Savings,Active,2019-04-01,2024-11-11
7055,8238,Checking,Active,2019-10-26,2024-11-11
7056,7043,Checking,Active,2022-03-29,2024-11-11
7057,12746,Savings,Active,2022-12-11,2024-11-11
7058,12152,Savings,Dormant,2019-08-02,2024-11-11
7059,4927,Checking,Dormant,2020-04-19,2024-11-11
7060,3694,Checking,Active,2023-01-26,2024-11-11
7061,2443,Savings,Active,2016-02-25,2024-11-11
7062,10036,Savings,Dormant,2017-04-13,2024-11-11
7063,13144,Savings,Active,2020-07-05,2024-11-11
7064,2095,Savings,Active,2018-07-11,2024-11-11
7065,10324,Checking,Active,2014-11-16,2024-11-11
7066,12121,Savings,Dormant,2015-07-23,2024-11-11
7067,3013,Checking,Active,2018-02-26,2024-11-11
7068,8670,Checking,Active,2022-01-24,2024-11-11
7069,12246,Checking,Active,2022-11-20,2024-11-11
7070,4812,Savings,Active,2023-01-14,2024-11-11
7071,10363,Checking,Dormant,2021-06-15,2024-11-11
7072,14508,Checking,Active,2021-08-14,2024-11-11
7073,10392,Checking,Dormant,2021-11-10,2024-11-11
7074,14550,Savings,Dormant,2022-07-16,2024-11-11
7075,4626,Checking,Dormant,2023-11-22,2024-11-11
7076,12390,Savings,Dormant,2017-05-28,2024-11-11
7077,334,Checking,Dormant,2019-05-04,2024-11-11
7078,11917,Checking,Active,2018-06-05,2024-11-11
7079,9911,Checking,Dormant,2019-08-17,
7080,12991,Checking,Dormant,2020-02-05,2024-11-11
7081,14755,Savings,Dormant,2017-03-21,2024-11-11
7082,10940,Savings,Active,2020-07-11,2024-11-11
7083,2994,Savings,Dormant,2019-05-23,2024-11-11
7084,11979,Savings,Active,2019-02-19,2024-11-11
7085,4144,Checking,Active,2018-10-26,2024-11-11
7086,11653,Savings,Dormant,2024-03-31,2024-11-11
7087,6613,Savings,Dormant,2018-04-11,2024-11-11
7088,4520,Checking,Dormant,2022-12-21,
7089,4319,Savings,Active,2021-02-11,2024-11-11
7090,1408,Checking,Active,2021-11-25,2024-11-11
7091,6911,Savings,Dormant,2017-08-24,2024-11-11
7092,6030,Savings,Active,2019-06-29,2024-11-11
7093,794,Savings,Dormant,2022-05-13,2024-11-11
7094,9600,Savings,Active,2021-06-25,
7095,12250,Savings,Active,2021-01-28,2024-11-11
7096,11972,Savings,Dormant,2023-07-09,2024-11-11
7097,8350,Savings,Dormant,2022-03-19,2024-11-11
7098,3121,Savings,Active,2018-10-03,2024-11-11
7099,14770,Checking,Dormant,2024-04-02,2024-11-11
7100,11533,Savings,Active,2017-05-12,2024-11-11
7101,500,Checking,Active,2021-02-06,2024-11-11
7102,6859,Checking,Active,2018-06-09,2024-11-11
7103,7147,Savings,Active,2016-02-15,2024-11-11
7104,401,Savings,Active,2021-12-15,2024-11-11
7105,4668,Checking,Active,2018-06-15,2024-11-11
7106,9629,Checking,Dormant,2018-01-06,2024-11-11
7107,8444,Savings,Dormant,2019-07-04,2024-11-11
7108,5642,Savings,Active,2017-05-13,2024-11-11
7109,6392,Savings,Dormant,2022-05-11,2024-11-11
7110,11406,Checking,Dormant,2016-01-16,2024-11-11
7111,9967,Checking,Dormant,2016-11-08,2024-11-11
7112,14355,Checking,Dormant,2019-05-12,2024-11-11
7113,5920,Checking,Active,2022-11-18,2024-11-11
7114,10323,Savings,Active,2024-11-08,2024-11-11
7115,5407,Savings,Active,2023-09-29,2024-11-11
7116,2276,Checking,Dormant,2022-12-01,2024-11-11
7117,3652,Savings,Active,2021-12-20,2024-11-11
7118,9652,Checking,Active,2023-04-19,2024-11-11
7119,11315,Savings,Active,2015-03-01,2024-11-11
7120,4518,Checking,Active,2022-08-31,2024-11-11
7121,4261,Checking,Active,2020-04-29,
7122,10776,Savings,Dormant,2023-04-27,2024-11-11
7123,12100,Checking,Dormant,2021-10-12,2024-11-11
7124,8226,Savings,Dormant,2017-01-19,2024-11-11
7125,4890,Savings,Active,2023-07-20,2024-11-11
7126,383,Savings,Dormant,2017-03-23,2024-11-11
7127,5321,Checking,Dormant,2024-03-13,2024-11-11
7128,7395,Savings,Active,2016-01-07,2024-11-11
7129,5015,Savings,Active,2020-12-02,2024-11-11
7130,12556,Savings,Active,2019-01-02,2024-11-11
7131,3444,Savings,Active,2018-04-16,2024-11-11
7132,5572,Savings,Dormant,2015-08-30,
7133,7235,Checking,Dormant,2018-11-10,2024-11-11
7134,4147,Checking,Active,2018-04-07,2024-11-11
7135,9472,Savings,Active,2019-03-24,2024-11-11
7136,14210,Checking,Active,2020-03-13,2024-11-11
7137,14478,Savings,Active,2021-11-29,2024-11-11
7138,10679,Checking,Active,2019-05-25,2024-11-11
7139,13708,Savings,Dormant,2023-10-15,2024-11-11
7140,2668,Savings,Active,2022-09-18,2024-11-11
7141,1621,Checking,Dormant,2017-12-22,2024-11-11
7142,6047,Checking,Active,2021-08-04,2024-11-11
7143,11751,Savings,Active,2018-08-06,2024-11-11
7144,14663,Checking,Active,2019-07-29,2024-11-11
7145,14091,Checking,Active,2018-07-05,2024-11-11
7146,8763,Checking,Active,2014-12-31,2024-11-11
7147,1344,Savings,Active,2018-12-27,2024-11-11
7148,1339,Checking,Dormant,2020-04-08,2024-11-11
7149,3905,Savings,Active,2024-06-26,2024-11-11
7150,8127,Savings,Active,2020-11-07,
7151,3816,Checking,Dormant,2015-11-13,2024-11-11
7152,13443,Checking,Active,2017-08-30,2024-11-11
7153,3022,Savings,Active,2021-11-16,2024-11-11
7154,12996,Checking,Active,2015-04-21,2024-11-11
7155,2061,Checking,Dormant,2015-05-11,2024-11-11
7156,6082,Checking,Active,2021-07-31,2024-11-11
7157,9832,Checking,Active,2016-08-20,
7158,1558,Checking,Dormant,2018-11-21,2024-11-11
7159,1262,Savings,Dormant,2020-09-08,2024-11-11
7160,3756,Checking,Active,2024-05-24,2024-11-11
7161,3914,Savings,Active,2020-03-06,2024-11-11
7162,13501,Checking,Dormant,2020-02-07,2024-11-11
7163,11787,Savings,Dormant,2017-11-01,2024-11-11
7164,11957,Checking,Dormant,2016-07-11,2024-11-11
7165,1433,Checking,Active,2020-02-28,2024-11-11
7166,7496,Savings,Active,2023-06-29,2024-11-11
7167,1960,Savings,Active,2019-03-28,2024-11-11
7168,212,Checking,Active,2015-04-13,2024-11-11
7169,2274,Checking,Active,2024-05-09,2024-11-11
7170,11509,Savings,Dormant,2024-08-27,2024-11-11
7171,13361,Checking,Dormant,2017-11-24,2024-11-11
7172,5874,Checking,Active,2024-09-22,2024-11-11
7173,12608,Savings,Dormant,2016-04-03,2024-11-11
7174,11471,Savings,Active,2021-06-19,
7175,4910,Savings,Active,2019-04-16,2024-11-11
7176,111,Savings,Dormant,2023-09-26,2024-11-11
7177,709,Checking,Active,2018-12-08,2024-11-11
7178,14049,Checking,Dormant,2024-03-03,2024-11-11
7179,11980,Checking,Dormant,2024-07-11,2024-11-11
7180,11250,Checking,Dormant,2023-02-28,2024-11-11
7181,3619,Checking,Dormant,2015-04-16,2024-11-11
7182,10143,Checking,Active,2020-01-12,2024-11-11
7183,14839,Savings,Dormant,2021-01-08,2024-11-11
7184,4851,Checking,Dormant,2018-11-09,2024-11-11
7185,7377,Savings,Active,2023-10-16,2024-11-11
7186,31,Savings,Active,2019-01-04,
7187,7551,Savings,Dormant,2021-10-19,2024-11-11
7188,7529,Savings,Active,2022-05-03,2024-11-11
7189,10393,Checking,Active,2016-06-10,2024-11-11
7190,13284,Savings,Dormant,2018-10-10,2024-11-11
7191,10069,Savings,Active,2020-11-13,2024-11-11
7192,4670,Savings,Active,2021-09-21,2024-11-11
7193,14487,Checking,Active,2017-06-28,2024-11-11
7194,6837,Savings,Dormant,2014-12-14,2024-11-11
7195,6468,Checking,Dormant,2018-01-09,2024-11-11
7196,1387,Savings,Dormant,2016-10-13,2024-11-11
7197,13903,Savings,Dormant,2023-12-25,2024-11-11
7198,160,Checking,Active,2021-03-30,2024-11-11
7199,13764,Checking,Dormant,2020-06-03,2024-11-11
7200,9911,Savings,Active,2016-06-15,2024-11-11
7201,4289,Checking,Dormant,2024-08-20,2024-11-11
7202,14246,Savings,Active,2020-12-21,2024-11-11
7203,13702,Savings,Active,2020-10-01,2024-11-11
7204,6564,Savings,Dormant,2017-07-25,2024-11-11
7205,626,Savings,Active,2023-09-18,2024-11-11
7206,11689,Checking,Dormant,2021-01-10,2024-11-11
7207,6519,Checking,Dormant,2016-11-20,2024-11-11
7208,3050,Checking,Dormant,2018-08-28,2024-11-11
7209,9299,Checking,Active,2021-02-21,2024-11-11
7210,14667,Checking,Active,2024-04-27,
7211,12385,Savings,Dormant,2015-06-24,2024-11-11
7212,3564,Savings,Dormant,2022-05-23,2024-11-11
7213,14022,Savings,Active,2022-07-14,2024-11-11
7214,13696,Checking,Active,2016-02-27,2024-11-11
7215,14313,Checking,Dormant,2022-10-21,
7216,5168,Savings,Dormant,2019-08-17,2024-11-11
7217,12018,Checking,Active,2024-04-15,
7218,6078,Savings,Active,2019-10-27,2024-11-11
7219,173,Checking,Active,2020-08-08,2024-11-11
7220,5642,Checking,Dormant,2022-03-31,2024-11-11
7221,1863,Checking,Dormant,2022-06-21,2024-11-11
7222,10981,Savings,Active,2017-01-09,2024-11-11
7223,11005,Savings,Dormant,2022-08-29,2024-11-11
7224,12942,Checking,Active,2017-06-25,2024-11-11
7225,8979,Savings,Dormant,2017-02-24,2024-11-11
7226,11938,Savings,Active,2023-03-25,2024-11-11
7227,14564,Checking,Active,2014-12-08,2024-11-11
7228,5062,Checking,Dormant,2016-07-17,2024-11-11
7229,1719,Checking,Dormant,2022-08-10,2024-11-11
7230,1490,Checking,Active,2020-03-10,2024-11-11
7231,13300,Checking,Active,2020-08-07,2024-11-11
7232,9903,Checking,Dormant,2015-11-27,2024-11-11
7233,10848,Savings,Dormant,2016-02-04,2024-11-11
7234,4352,Checking,Dormant,2023-01-07,2024-11-11
7235,10647,Savings,Active,2023-09-28,2024-11-11
7236,5096,Savings,Dormant,2015-11-19,2024-11-11
7237,14781,Checking,Dormant,2018-02-05,2024-11-11
7238,9366,Checking,Active,2022-11-02,2024-11-11
7239,4574,Savings,Active,2021-12-03,2024-11-11
7240,10238,Savings,Active,2022-11-05,2024-11-11
7241,2405,Checking,Dormant,2019-07-07,
7242,12720,Checking,Dormant,2016-03-11,2024-11-11
7243,10304,Savings,Active,2021-08-22,2024-11-11
7244,11090,Checking,Dormant,2019-03-01,2024-11-11
7245,10067,Checking,Active,2022-01-12,2024-11-11
7246,7625,Savings,Active,2021-05-19,2024-11-11
7247,7495,Checking,Active,2021-04-20,2024-11-11
7248,6005,Savings,Dormant,2021-07-09,2024-11-11
7249,4056,Checking,Active,2019-01-25,2024-11-11
7250,14307,Checking,Dormant,2014-12-04,
7251,11624,Checking,Dormant,2019-10-15,2024-11-11
7252,13204,Savings,Active,2019-05-09,
7253,7576,Checking,Active,2015-11-26,2024-11-11
7254,7447,Savings,Dormant,2022-03-24,2024-11-11
7255,1547,Savings,Active,2016-01-23,2024-11-11
7256,3129,Savings,Active,2017-04-14,2024-11-11
7257,6974,Savings,Active,2017-07-24,2024-11-11
7258,4368,Checking,Active,2020-10-13,2024-11-11
7259,11906,Checking,Dormant,2021-07-25,2024-11-11
7260,13630,Savings,Dormant,2021-11-07,2024-11-11
7261,4121,Checking,Active,2015-11-24,2024-11-11
7262,14008,Checking,Dormant,2017-05-15,2024-11-11
7263,11099,Savings,Dormant,2021-08-15,2024-11-11
7264,10600,Checking,Dormant,2017-07-09,2024-11-11
7265,2753,Savings,Dormant,2015-02-20,2024-11-11
7266,11123,Checking,Dormant,2020-01-01,2024-11-11
7267,793,Savings,Active,2019-04-13,2024-11-11
7268,7985,Checking,Dormant,2016-11-14,2024-11-11
7269,2877,Checking,Dormant,2024-05-27,2024-11-11
7270,3521,Checking,Active,2023-09-26,2024-11-11
7271,11220,Checking,Dormant,2022-01-10,
7272,9874,Checking,Dormant,2015-04-21,2024-11-11
7273,5374,Savings,Dormant,2016-02-08,
7274,1687,Checking,Dormant,2019-07-27,2024-11-11
7275,10972,Savings,Active,2020-02-02,2024-11-11
7276,5471,Savings,Active,2016-08-03,2024-11-11
7277,5753,Savings,Active,2015-11-12,
7278,6971,Checking,Dormant,2015-03-14,2024-11-11
7279,1172,Savings,Dormant,2017-01-22,
7280,2626,Savings,Dormant,2016-02-18,2024-11-11
7281,14374,Checking,Active,2024-03-18,2024-11-11
7282,236,Savings,Active,2017-01-05,2024-11-11
7283,11972,Savings,Dormant,2018-03-02,
7284,943,Savings,Active,2024-08-23,2024-11-11
7285,11235,Savings,Active,2015-12-27,2024-11-11
7286,3230,Savings,Active,2015-07-30,2024-11-11
7287,7328,Savings,Dormant,2017-01-23,2024-11-11
7288,2785,Checking,Dormant,2022-11-30,2024-11-11
7289,5781,Savings,Active,2022-11-08,2024-11-11
7290,496,Checking,Dormant,2016-07-09,2024-11-11
7291,4039,Checking,Active,2018-02-21,2024-11-11
7292,3522,Checking,Dormant,2018-10-11,2024-11-11
7293,8621,Checking,Dormant,2014-12-13,2024-11-11
7294,8769,Checking,Dormant,2023-01-23,2024-11-11
7295,8392,Savings,Active,2018-03-03,2024-11-11
7296,13225,Checking,Dormant,2017-04-08,2024-11-11
7297,303,Savings,Active,2014-11-12,2024-11-11
7298,5557,Savings,Dormant,2016-04-19,2024-11-11
7299,10431,Savings,Dormant,2020-11-28,2024-11-11
7300,4732,Savings,Active,2020-11-24,2024-11-11
7301,13854,Checking,Active,2021-02-18,2024-11-11
7302,12055,Checking,Active,2020-10-13,2024-11-11
7303,246,Savings,Active,2017-06-24,2024-11-11
7304,9899,Savings,Dormant,2021-04-01,2024-11-11
7305,7735,Checking,Dormant,2015-06-07,2024-11-11
7306,6461,Savings,Active,2023-03-02,2024-11-11
7307,2282,Checking,Dormant,2017-04-01,2024-11-11
7308,5960,Savings,Dormant,2018-03-25,2024-11-11
7309,5014,Savings,Dormant,2024-07-22,2024-11-11
7310,11282,Savings,Dormant,2023-06-27,2024-11-11
7311,10666,Savings,Dormant,2021-06-26,2024-11-11
7312,7162,Savings,Active,2016-07-17,2024-11-11
7313,13070,Savings,Active,2020-03-19,2024-11-11
7314,3462,Savings,Dormant,2020-08-11,2024-11-11
7315,1837,Savings,Active,2016-01-02,2024-11-11
7316,7404,Savings,Active,2024-09-02,2024-11-11
7317,9094,Savings,Dormant,2018-05-17,2024-11-11
7318,7785,Savings,Dormant,2018-04-20,2024-11-11
7319,6462,Checking,Active,2020-06-04,2024-11-11
7320,6791,Checking,Active,2017-12-02,2024-11-11
7321,4163,Savings,Dormant,2023-12-30,2024-11-11
7322,177,Savings,Active,2024-05-04,2024-11-11
7323,12152,Checking,Active,2021-11-14,
7324,13490,Checking,Active,2016-02-06,2024-11-11
7325,11030,Savings,Active,2024-02-07,2024-11-11
7326,5610,Savings,Dormant,2020-02-14,2024-11-11
7327,13552,Savings,Dormant,2020-01-30,2024-11-11
7328,6715,Checking,Active,2024-10-18,2024-11-11
7329,8850,Savings,Dormant,2017-01-02,2024-11-11
7330,8613,Savings,Dormant,2017-08-16,
7331,2794,Checking,Active,2024-05-12,2024-11-11
7332,8509,Savings,Active,2020-10-02,2024-11-11
7333,7800,Savings,Dormant,2023-08-19,2024-11-11
7334,13517,Savings,Active,2023-12-10,2024-11-11
7335,8033,Savings,Dormant,2018-09-25,2024-11-11
7336,6155,Savings,Dormant,2020-06-04,2024-11-11
7337,6597,Checking,Active,2020-01-11,2024-11-11
7338,9471,Checking,Active,2017-06-16,2024-11-11
7339,3405,Checking,Dormant,2020-08-09,2024-11-11
7340,9176,Savings,Dormant,2018-03-04,2024-11-11
7341,1811,Checking,Active,2023-05-12,2024-11-11
7342,3440,Checking,Active,2016-11-27,2024-11-11
7343,8788,Checking,Dormant,2024-04-10,
7344,6611,Checking,Dormant,2023-10-12,2024-11-11
7345,12523,Checking,Active,2016-05-30,2024-11-11
7346,528,Checking,Dormant,2018-11-03,2024-11-11
7347,14256,Savings,Active,2023-04-26,2024-11-11
7348,13928,Savings,Dormant,2022-11-26,2024-11-11
7349,1684,Savings,Active,2021-06-27,2024-11-11
7350,10893,Checking,Active,2022-10-11,2024-11-11
7351,1083,Savings,Dormant,2024-05-05,2024-11-11
7352,1592,Savings,Dormant,2018-02-07,2024-11-11
7353,14576,Savings,Dormant,2021-11-05,
7354,6386,Savings,Active,2016-12-16,2024-11-11
7355,9441,Checking,Active,2023-07-21,2024-11-11
7356,8352,Checking,Active,2023-05-23,
7357,8656,Checking,Active,2016-07-08,2024-11-11
7358,8847,Savings,Active,2021-04-01,2024-11-11
7359,1127,Checking,Dormant,2017-03-13,2024-11-11
7360,10058,Checking,Dormant,2018-04-18,2024-11-11
7361,12587,Checking,Active,2019-04-25,2024-11-11
7362,508,Checking,Dormant,2018-08-22,
7363,14506,Checking,Dormant,2015-10-15,2024-11-11
7364,7530,Savings,Dormant,2016-03-10,2024-11-11
7365,3401,Savings,Dormant,2019-08-29,2024-11-11
7366,13641,Checking,Dormant,2019-11-22,2024-11-11
7367,8578,Checking,Dormant,2019-07-14,2024-11-11
7368,505,Savings,Dormant,2022-01-16,2024-11-11
7369,10854,Savings,Dormant,2020-03-30,2024-11-11
7370,9797,Checking,Active,2015-02-27,2024-11-11
7371,10382,Savings,Dormant,2023-09-13,
7372,11093,Savings,Active,2021-12-08,2024-11-11
7373,5378,Savings,Dormant,2020-02-04,2024-11-11
7374,9275,Checking,Dormant,2024-03-07,2024-11-11
7375,12915,Checking,Active,2017-02-11,2024-11-11
7376,4808,Savings,Active,2020-01-01,2024-11-11
7377,4404,Checking,Dormant,2019-08-18,2024-11-11
7378,13867,Savings,Active,2024-07-27,
7379,11501,Checking,Active,2023-08-20,2024-11-11
7380,12191,Savings,Dormant,2019-09-30,2024-11-11
7381,14772,Checking,Dormant,2016-05-12,
7382,2650,Savings,Dormant,2017-11-01,2024-11-11
7383,1807,Checking,Dormant,2021-12-08,2024-11-11
7384,2571,Checking,Active,2024-10-11,2024-11-11
7385,3646,Checking,Dormant,2016-04-01,2024-11-11
7386,6625,Checking,Active,2021-05-30,2024-11-11
7387,6380,Savings,Dormant,2019-06-09,2024-11-11
7388,330,Checking,Active,2020-04-15,2024-11-11
7389,7254,Savings,Active,2019-05-24,2024-11-11
7390,1954,Savings,Active,2015-10-29,2024-11-11
7391,7874,Savings,Dormant,2022-02-01,2024-11-11
7392,2025,Savings,Dormant,2020-03-06,2024-11-11
7393,12539,Savings,Active,2024-11-10,2024-11-11
7394,12490,Savings,Active,2021-06-04,
7395,3241,Savings,Active,2017-07-31,2024-11-11
7396,7331,Checking,Dormant,2017-09-13,
7397,9326,Checking,Dormant,2020-07-11,2024-11-11
7398,1464,Savings,Dormant,2022-08-06,2024-11-11
7399,12894,Checking,Active,2019-08-20,2024-11-11
7400,6732,Savings,Dormant,2015-07-26,2024-11-11
7401,5638,Checking,Dormant,2017-03-04,2024-11-11
7402,13163,Checking,Active,2019-07-30,2024-11-11
7403,8834,Checking,Active,2023-05-24,2024-11-11
7404,3204,Checking,Dormant,2024-02-23,
7405,387,Checking,Dormant,2019-07-18,
7406,11743,Checking,Dormant,2018-11-27,2024-11-11
7407,4954,Checking,Active,2022-03-06,
7408,430,Savings,Dormant,2018-04-16,2024-11-11
7409,5019,Checking,Dormant,2015-05-07,2024-11-11
7410,1197,Checking,Active,2018-03-22,2024-11-11
7411,9711,Savings,Active,2018-08-08,2024-11-11
7412,10611,Checking,Active,2024-02-23,2024-11-11
7413,4716,Checking,Dormant,2016-06-01,2024-11-11
7414,4022,Checking,Active,2022-10-11,2024-11-11
7415,11854,Checking,Dormant,2017-01-14,2024-11-11
7416,2296,Savings,Dormant,2020-04-19,2024-11-11
7417,5213,Savings,Active,2023-04-08,2024-11-11
7418,6978,Savings,Dormant,2019-08-07,2024-11-11
7419,12567,Checking,Active,2019-04-26,2024-11-11
7420,2726,Savings,Dormant,2020-08-31,2024-11-11
7421,13997,Savings,Active,2016-03-04,
7422,14873,Savings,Dormant,2021-07-01,2024-11-11
7423,14288,Checking,Active,2017-10-20,2024-11-11
7424,6492,Checking,Dormant,2018-04-03,2024-11-11
7425,2037,Checking,Dormant,2019-11-06,2024-11-11
7426,8934,Checking,Dormant,2022-04-05,2024-11-11
7427,2813,Checking,Active,2015-11-11,2024-11-11
7428,1666,Savings,Active,2019-07-04,2024-11-11
7429,1371,Savings,Dormant,2020-06-14,2024-11-11
7430,4878,Savings,Dormant,2020-10-18,2024-11-11
7431,5565,Savings,Dormant,2018-09-07,2024-11-11
7432,5445,Savings,Dormant,2020-07-26,2024-11-11
7433,14592,Savings,Active,2015-12-16,
7434,1813,Checking,Active,2016-06-04,2024-11-11
7435,2485,Savings,Dormant,2022-08-18,
7436,6275,Checking,Active,2023-04-17,2024-11-11
7437,11643,Checking,Active,2018-01-02,2024-11-11
7438,919,Savings,Dormant,2023-03-12,2024-11-11
7439,14758,Checking,Active,2015-03-30,2024-11-11
7440,9456,Checking,Active,2020-12-12,2024-11-11
7441,14922,Checking,Active,2015-01-20,2024-11-11
7442,8724,Checking,Dormant,2015-12-10,2024-11-11
7443,4086,Savings,Dormant,2022-03-16,2024-11-11
7444,1055,Savings,Active,2021-05-12,2024-11-11
7445,11359,Checking,Dormant,2016-01-06,2024-11-11
7446,14225,Savings,Dormant,2021-05-23,2024-11-11
7447,12377,Checking,Active,2022-09-06,2024-11-11
7448,7667,Savings,Dormant,2019-01-14,2024-11-11
7449,590,Checking,Dormant,2020-01-29,2024-11-11
7450,6053,Savings,Dormant,2015-08-13,2024-11-11
7451,9869,Savings,Active,2022-08-07,2024-11-11
7452,11611,Checking,Dormant,2016-03-21,2024-11-11
7453,9946,Savings,Active,2015-08-02,2024-11-11
7454,12015,Checking,Active,2020-04-04,2024-11-11
7455,3743,Checking,Dormant,2017-03-24,2024-11-11
7456,3035,Savings,Active,2016-09-17,2024-11-11
7457,13940,Checking,Dormant,2022-09-15,2024-11-11
7458,3364,Savings,Dormant,2021-09-05,2024-11-11
7459,2920,Checking,Active,2021-05-18,2024-11-11
7460,8261,Savings,Active,2018-02-12,2024-11-11
7461,4146,Checking,Active,2023-03-01,2024-11-11
7462,819,Savings,Dormant,2016-10-15,2024-11-11
7463,439,Checking,Active,2017-09-05,2024-11-11
7464,2767,Checking,Dormant,2018-09-21,2024-11-11
7465,11418,Checking,Dormant,2020-11-15,2024-11-11
7466,5420,Checking,Dormant,2022-06-14,2024-11-11
7467,4112,Checking,Active,2020-05-29,2024-11-11
7468,14915,Checking,Active,2015-06-21,2024-11-11
7469,6699,Checking,Dormant,2021-06-15,2024-11-11
7470,2547,Checking,Dormant,2021-12-22,2024-11-11
7471,9656,Checking,Dormant,2015-10-18,2024-11-11
7472,10474,Savings,Active,2017-02-02,2024-11-11
7473,938,Savings,Dormant,2018-06-12,
7474,2291,Savings,Active,2016-09-12,
7475,7303,Savings,Active,2023-08-14,2024-11-11
7476,14584,Savings,Active,2023-12-03,2024-11-11
7477,11897,Checking,Dormant,2015-06-14,2024-11-11
7478,6859,Checking,Dormant,2022-08-15,2024-11-11
7479,8249,Checking,Active,2022-12-26,
7480,1406,Checking,Dormant,2015-05-06,2024-11-11
7481,1313,Savings,Dormant,2015-03-09,2024-11-11
7482,3405,Savings,Active,2018-05-07,2024-11-11
7483,3293,Checking,Dormant,2016-01-20,2024-11-11
7484,5767,Savings,Dormant,2019-02-11,2024-11-11
7485,14921,Checking,Active,2016-07-27,2024-11-11
7486,12838,Savings,Active,2024-01-05,2024-11-11
7487,34,Savings,Active,2015-10-13,2024-11-11
7488,12077,Checking,Active,2020-08-03,2024-11-11
7489,10138,Savings,Dormant,2020-06-07,2024-11-11
7490,6330,Checking,Dormant,2020-04-21,2024-11-11
7491,12045,Savings,Dormant,2017-11-26,2024-11-11
7492,10620,Checking,Active,2020-11-22,2024-11-11
7493,666,Checking,Dormant,2018-02-24,2024-11-11
